"sample_name","file_name","condition","replicate","sample_id","species","sequencing_batch","strandedness","alignment_prefix","alignment_bam","fastq_1","fastq_2","fastq_1_trimmed","fastq_2_trimmed","quality_check"
"BMP4-1","BMP4-1_R1_001.fastq.gz","bmp4","rep1","bmp4_rep1","mus_musculus","batch1","unstranded","BMP4-1","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/BMP4-1/BMP4-1_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_rep1/BMP4-1_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_rep1/BMP4-1_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-1/BMP4-1_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-1/BMP4-1_R2_001_val_2.fq.gz","pass"
"BMP4-2","BMP4-2_R1_001.fastq.gz","bmp4","rep2","bmp4_rep2","mus_musculus","batch1","unstranded","BMP4-2","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/BMP4-2/BMP4-2_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_rep2/BMP4-2_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_rep2/BMP4-2_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-2/BMP4-2_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-2/BMP4-2_R2_001_val_2.fq.gz","pass"
"BMP4-3","BMP4-3_R1_001.fastq.gz","bmp4","rep3","bmp4_rep3","mus_musculus","batch1","unstranded","BMP4-3","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/BMP4-3/BMP4-3_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_rep3/BMP4-3_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_rep3/BMP4-3_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-3/BMP4-3_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-3/BMP4-3_R2_001_val_2.fq.gz","pass"
"BMP4-TGFB2-1","BMP4-TGFB2-1_R1_001.fastq.gz","bmp4_tgfb2","rep1","bmp4_tgfb2_rep1","mus_musculus","batch1","unstranded","BMP4-TGFB2-1","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/BMP4-TGFB2-1/BMP4-TGFB2-1_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_tgfb2_rep1/BMP4-TGFB2-1_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_tgfb2_rep1/BMP4-TGFB2-1_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-TGFB2-1/BMP4-TGFB2-1_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-TGFB2-1/BMP4-TGFB2-1_R2_001_val_2.fq.gz","pass"
"BMP4-TGFB2-2","BMP4-TGFB2-2_R1_001.fastq.gz","bmp4_tgfb2","rep2","bmp4_tgfb2_rep2","mus_musculus","batch1","unstranded","BMP4-TGFB2-2","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/BMP4-TGFB2-2/BMP4-TGFB2-2_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_tgfb2_rep2/BMP4-TGFB2-2_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_tgfb2_rep2/BMP4-TGFB2-2_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-TGFB2-2/BMP4-TGFB2-2_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-TGFB2-2/BMP4-TGFB2-2_R2_001_val_2.fq.gz","pass"
"BMP4-TGFB2-3","BMP4-TGFB2-3_R1_001.fastq.gz","bmp4_tgfb2","rep3","bmp4_tgfb2_rep3","mus_musculus","batch1","unstranded","BMP4-TGFB2-3","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/BMP4-TGFB2-3/BMP4-TGFB2-3_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_tgfb2_rep3/BMP4-TGFB2-3_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/bmp4_tgfb2_rep3/BMP4-TGFB2-3_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-TGFB2-3/BMP4-TGFB2-3_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/BMP4-TGFB2-3/BMP4-TGFB2-3_R2_001_val_2.fq.gz","pass"
"NT-1","NT-1_R1_001.fastq.gz","nontreated","rep1","nontreated_rep1","mus_musculus","batch1","unstranded","NT-1","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/NT-1/NT-1_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/nontreated_rep1/NT-1_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/nontreated_rep1/NT-1_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/NT-1/NT-1_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/NT-1/NT-1_R2_001_val_2.fq.gz","pass"
"NT-2","NT-2_R1_001.fastq.gz","nontreated","rep2","nontreated_rep2","mus_musculus","batch1","unstranded","NT-2","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/NT-2/NT-2_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/nontreated_rep2/NT-2_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/nontreated_rep2/NT-2_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/NT-2/NT-2_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/NT-2/NT-2_R2_001_val_2.fq.gz","pass"
"NT-3","NT-3_R1_001.fastq.gz","nontreated","rep3","nontreated_rep3","mus_musculus","batch1","unstranded","NT-3","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/NT-3/NT-3_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/nontreated_rep3/NT-3_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/nontreated_rep3/NT-3_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/NT-3/NT-3_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/NT-3/NT-3_R2_001_val_2.fq.gz","pass"
"TGFB2-1","TGFB2-1_R1_001.fastq.gz","tgfb2","rep1","tgfb2_rep1","mus_musculus","batch1","unstranded","TGFB2-1","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/TGFB2-1/TGFB2-1_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/tgfb2_rep1/TGFB2-1_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/tgfb2_rep1/TGFB2-1_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/TGFB2-1/TGFB2-1_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/TGFB2-1/TGFB2-1_R2_001_val_2.fq.gz","pass"
"TGFB2-2","TGFB2-2_R1_001.fastq.gz","tgfb2","rep2","tgfb2_rep2","mus_musculus","batch1","unstranded","TGFB2-2","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/TGFB2-2/TGFB2-2_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/tgfb2_rep2/TGFB2-2_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/tgfb2_rep2/TGFB2-2_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/TGFB2-2/TGFB2-2_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/TGFB2-2/TGFB2-2_R2_001_val_2.fq.gz","pass"
"TGFB2-3","TGFB2-3_R1_001.fastq.gz","tgfb2","rep3","tgfb2_rep3","mus_musculus","batch1","unstranded","TGFB2-3","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/star_2.7.5b/align/TGFB2-3/TGFB2-3_Aligned.sortedByCoord.out.bam","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/tgfb2_rep3/TGFB2-3_R1_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/raw/rna/mus_musculus/tgfb2_rep3/TGFB2-3_R2_001.fastq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/TGFB2-3/TGFB2-3_R1_001_val_1.fq.gz","/sc/arion/projects/BiNGS/bings_omics/data/bings/2022/bings_rnaseq_pipeline_production/preprocessed/rna/mus_musculus/grcm38_gencode_M25/trim_galore_0.6.5/TGFB2-3/TGFB2-3_R2_001_val_2.fq.gz","pass"
